person,label
e14c2c6e,0.005163870368098958
e15176e9,0.005111282108233019
e1526978,0.009285916582711896
e154213e,0.0015174166228840633
e162848a,0.005249493550837366
e163d62a,0.00241828937546407
e16e61a2,0.002715726049652606
e174d1d4,0.016652125208036942
e1758c13,0.0025258082312774916
e176df7d,0.002318257178467397
e1799018,0.006346876695908977
e17a8b11,0.0018245915206583805
e17e2077,0.005888382403530062
e1891d96,0.008205752935700656
e1948296,0.11012804467710707
e1963f87,0.006244892535989135
e19b00e0,0.067888688532716
e19c6ca4,0.0031906911982756744
e19c842b,0.013247771666417047
e19eef48,0.1515618512831352
e1a23a2f,0.007401912806179297
e1a69847,0.004473306517282744
e1a93650,0.0015330723680318107
e1ac5c77,0.006733584318316775
e1aeb959,0.0044667862300183355
e1b02fa9,0.002268201774822932
e1b3755a,0.008103482831153782
e1b460e8,0.002365817244963396
e1b5e749,0.0045703979292201
e1bebdaa,0.005317038517475541
e1c373c1,0.0010780622142590106
e1c5ff9b,0.00811228937687282
e1c91fa1,0.0020084271508935725
e1c9bc0a,0.04135574615115798
e1cc6c75,0.0015502860244657052
e1cccea3,0.0030821033157404296
e1d1a15a,0.005144557702288205
e1d40d1f,0.000812442223782767
e1d60646,0.00213105641671034
e1d9ff50,0.005298097244415305
e1dc2fde,0.004889125683470555
e1e425f1,0.001054430713331499
e1e4bf1b,0.02934686659253015
e1e526f0,0.004917705978605358
e1e5b830,0.0013173175548134414
e1e640c1,0.004310253813925171
e1ea2900,0.0007591642046380272
e1eb76bd,0.0035095754963546063
e1f0cbb3,0.003788863807075299
e1f12a27,0.001966326412521727
e1f1d863,0.0024488814221452996
e1faf314,0.0034059216551778344
e1fc023c,0.0027341410937954244
e203360d,0.04205835787153224
e206ab3d,0.0038774181698442724
e207eb05,0.3521484097557474
e213ce1d,0.004682724545999719
e21448e9,0.002554425828907193
e2157aa2,0.005840214847841932
e2169df6,0.0018387488235859473
e2177e8d,0.004607675165359001
e2189958,0.045193251941491625
e218ec55,0.0066300859776116244
e222b189,0.0037499246252399587
e2237308,0.00579207385208011
e223b7c9,0.003861391297181031
e22765c5,0.0005617642621142752
e22cc960,0.002523228055940466
e233f664,0.0008098779085167268
e23f2c23,0.008418794175727464
e243f881,0.003966373693752315
e244f422,0.11733183787402697
e2456ce3,0.08525569663367878
e248c89a,0.00094132257360039
e2495879,0.009402693077763202
e24a064c,0.006255942977022284
e254c8e8,0.0020532751024042385
e254d8c3,0.012633524001460276
e256c830,0.054513030297986424
e25a085b,0.06270225682013353
e25a5f63,0.006875525228858788
e25e2ca2,0.0023310555126298143
e25f6bd9,0.0008077327524886365
e2600104,0.0008901168062073363
e260d3d5,0.0026344474850026277
e260eb2d,0.000994408269774324
e26185f2,0.0018141930354066103
e263cb8f,0.002665470771916068
e2730909,0.002008716838567477
e278f0f5,0.0031707018550487915
e27ac4b8,0.004729716733676041
e27ae5a7,0.002699878580377912
e27bae56,0.002307272847208476
e27fc97b,0.007211623908167825
e281117a,0.008132577058775233
e28411ce,0.0014882282887215086
e2851a6c,0.008543900238434843
e287d7d3,0.002516040661649179
e28a5929,0.0016922555923526515
e28aa0dd,0.007519612272103565
e28bc366,0.005185480882776752
e28d0a9a,0.003130364167107873
e28fa553,0.008659840682204647
e292c997,0.0007688173176477821
e2947315,0.0011075219029355384
e29a9761,0.005943907339930827
e29abd6b,0.00805006735344711
e29b761d,0.0004941035645423353
e29e595f,0.028676318820183587
e29eb0bd,0.0032666472894117755
e29f49bc,0.0021061575959934707
e2a0050b,0.12042180978783781
e2a228bb,0.002660248251397169
e2a3c1b3,0.006973068479352439
e2aad21c,0.0030905454023928787
e2aaf8a6,0.025118393986398875
e2aba4cc,0.006602978437951519
e2ac20da,0.005372028327974264
e2adaf58,0.001756602137198043
e2adea19,0.004302768603603815
e2b0fd8a,0.0959169206979862
e2bb6dc9,0.0029657152085874896
e2bce12f,0.0031525791302796065
e2bfe05f,0.0014039128630265968
e2c25f09,0.0009683919153863731
e2c668bf,0.0005713985303911922
e2c6914a,0.007404516709145253
e2ce8daa,0.0070224138942679435
e2d52f3f,0.14601933343731702
e2d69e04,0.005774538739772407
e2d759e4,0.003027120686681288
e2dc0d84,0.0021137065872653244
e2dd1147,0.00026593744998118117
e2df3fbc,0.11929377690385955
e2e1f0d3,0.11683024847170595
e2e960c4,0.00390929932353401
e2ea1d27,0.02200989575915525
e2ea7cc3,0.00048039258093945773
e2ed8845,0.002154642569499285
e2eddcef,0.0018097296989662605
e2eec02c,0.0022446914931050525
e2f06f65,0.005506241083414333
e2f87e0a,0.007291382141158386
e305a170,0.01489509614032909
e3067b87,0.002358182724136162
e3155842,0.003249598477951155
e31b803a,0.01575832436877544
e31e91bb,0.0006129002400387957
e32455bc,0.02965328856851871
e32ae8b8,0.0042817207886794014
e32ee4e5,0.0007247721418215883
e3419d1f,0.007502410967135287
e3419efc,0.03123264800561821
e344925f,0.043451379293076166
e345b170,0.006901523072208467
e346e2e2,0.006758112895138031
e346fd3a,0.003250697652243047
e3483f37,0.0058942214813745425
e349b7ee,0.006732919690339551
e349f752,0.013441326287252503
e34a9724,0.0021652131183911446
e34b246c,0.0020884192021397912
e34d9541,0.006665026211891575
e34dd44d,0.0006592620291556056
e35276b7,0.0013873112283980947
e352f3f1,0.010886607031811803
e35415ed,0.07176380775284065
e3571475,0.008849228540100954
e35fedb0,0.026014399659628387
e3610837,0.008934827186450686
e366036f,0.0009281769500640801
e36b2700,0.0063619222176024195
e36c4c3c,0.001612336510393037
e36f1c07,0.003509946337032101
e36f346b,0.02513923145461798
e3727c9d,0.0014460225918701312
e373711b,0.006114822939490323
e37af112,0.006323484235513681
e3840480,0.0012131437110689696
e3897621,0.009295728469093052
e38989e0,0.0007682890853507242
e38a0153,0.005731914008722691
e38f3683,0.0007787274047215322
e39a4b4f,0.0005699984708935108
e39d2053,0.0017183170472749297
e39e5931,0.0018250470758871924
e3a6ba97,0.010143529467889585
e3a946cc,0.0024068090199294233
e3a9a645,0.00624602977714296
e3ada1b7,0.0016842554243220965
e3ae641c,0.0154809274418843
e3b03011,0.0038039928720209185
e3b27198,0.0040343800792231686
e3bc1d8d,0.0019385216880007116
e3bd490c,0.5931545202770174
e3be5689,0.2770720119282056
e3bee3ec,0.007741259029458331
e3c2a8ac,0.006417218908491264
e3c6666f,0.005606442734594387
e3c784e8,0.004476476234551537
e3ca4ec1,0.0011127828756246076
e3db67c3,0.0013408852341290731
e3dd1940,0.0031697932671640094
e3ddd676,0.003392845416964553
e3e2e52d,0.05570910674962108
e3e70391,0.0018526922088415733
e3e8282f,0.006645446804514905
e3eefba3,0.0067527581100623795
e3f07f56,0.0016987929462215423
e3f2c3e5,0.011239204963184849
e3f303f5,0.0009077167784289427
e3f3d09a,0.004009516331420441
e3fb755c,0.0562392826252986
e409508f,0.03890558554186018
e409c55a,0.0012748394041691095
e40a26c0,0.14525406759513346
e40c2571,0.14258358693709772
e40ee4d2,0.0006783207958868895
e40fc366,0.03458474579997209
e410da3c,0.003482034181801533
e410fd24,0.004504627368687569
e41425ae,0.0075786999097554285
e41ae70b,0.0018284223692271967
e41e6fdb,0.0010350803869025923
e4214ccd,0.0022586777763360997
e4280c15,0.06321656412392894
e428d19e,0.0012793390862723096
e42abbf5,0.0015001456246510813
e42acfd6,0.000944043923496458
e42b0f37,0.0035212040835606254
e42b866d,0.0003704359565393851
e4300f6d,0.0010199442018355863
e4301d82,0.026905904816386016
e435a9ca,0.003850693219209078
e4387f0b,0.0037325978129521126
e43ac1a0,0.0018206485107493547
e43e8e6a,0.0006855685775654097
e43f7f66,0.0016556670097781134
e4437111,0.0017753285666568758
e447c6f8,0.00481179755088117
e447d970,0.0029970227919028764
e44b5f04,0.0038233200129743302
e44f3a48,0.0057057302271372205
e453511d,0.01295557363606764
e4579504,0.02009659325391133
e4594222,0.010745108540386065
e45acd53,0.018535984715995425
e45b7778,0.00038224996137957895
e45c10f9,0.013665284671166478
e45d4349,0.0060615945022471215
e45e8219,0.001139872689450936
e4607355,0.001656387632872445
e4635c7b,0.0036016325034182646
e46cd1a9,0.00212709534617594
e46d1aee,0.0018092553738201494
e473598f,0.004023053534369607
e478a085,0.00022312965151372334
e47e8859,0.0009239979954418829
e483c40d,0.0037528541275767932
e484b0a5,0.11094902964039907
e48c30f7,0.0015847041609655956
e494186a,0.0030945516922209573
e4971c7f,0.004061561720452047
e498ea9c,0.001095185877379488
e4990bd7,0.0015539792533993033
e499c282,0.010445851908696284
e49e1680,0.0054198069666270285
e49e3e35,0.005203741550818136
e49f0680,0.002221457197575402
e49f7cc9,0.00496913322313323
e4a7a8b9,0.0008289439261841728
e4a9330d,0.03125846528347117
e4aba04d,0.002640014929881311
e4abfc32,0.0013232212272777794
e4b57170,0.00043626995746440337
e4b71e52,0.0008182795916295004
e4b81ce8,0.005288633613313211
e4b838ce,0.003032764663785047
e4baba19,0.0045970465381482
e4be51b6,0.007816570641155863
e4cec64c,0.004289779994210453
e4ced1bb,0.002371250897379071
e4d0be4e,0.0009911531489612416
e4d8f802,0.0041245971836426564
e4d90ed6,0.002037844591624023
e4d9edac,0.004844821759133954
e4dc4481,0.000409981012148348
e4dc562a,0.010132568026689092
e4e6b489,0.007346326988601704
e4e8a780,0.0019135937225627394
e4eb5526,0.0023826243088982102
e4eb92b0,0.0028592178386204164
e4ebdce0,0.0033647060361907677
e4f06325,0.0003791720676875443
e4f3a4a5,0.0014810800100012085
e4fa5209,0.0009607257340241076
e5034ca2,0.003498825737139802
e506722b,0.12969190971363234
e517f637,0.008375573299402464
e519a35c,0.0023212616832704743
e51d2c6c,0.00146051528838515
e51e8777,0.003471971725227631
e5215370,0.018861211617117842
e525ccd5,0.014954098466787961
e5277dba,0.0008849249220981186
e534b6c2,0.05298919508658746
e53614d4,0.0009871128925213613
e5364687,0.002079279562320809
e5378577,0.008377053343945222
e537c96f,0.000635175234423575
e547e059,0.0013702953362277868
e54e589f,0.004013550942289744
e5519ff5,0.0022950243602412996
e55c48eb,0.0020285457701600855
e5610e96,0.00016996471797145148
e5613b7a,0.25559283726220244
e563e192,0.0030280617121179023
e56a25f2,0.002970229983498068
e56a35c8,0.0009393644381175087
e56e91bb,0.06267697555803543
e573d6b3,0.013301861089456716
e5756cda,0.004197929310993154
e576699d,0.0010486209424236791
e57b8d62,0.00486146154051436
e57ee1db,0.005124339665034138
e57fce7a,0.006218577867216774
e583eaf2,0.002515546993043762
e585dc85,0.0057845119487769615
e58c2f9a,0.1574682499677589
e58e5adb,0.0017673294971563421
e58f7897,0.006111350348141694
e58f7fb6,0.10721545571811372
e5902609,0.002596303730984616
e591352d,0.08969944081777151
e595413c,0.003099585927934957
e59c921e,0.08459346346647956
e5a46ba6,0.16082056639519274
e5a5517a,0.0024612074952684456
e5a815dc,0.04660104090762957
e5b35a01,0.002139352578989962
e5b3d7c3,0.004852351443941648
e5b81660,0.003511611099319265
e5b90637,0.0041597279114923376
e5b914ec,0.008049826982958117
e5bce92f,0.003155445744273527
e5c6bbb3,0.002074480721769434
e5c918e4,0.002224774976907825
e5ca4cf8,0.004341799225887799
e5d03e5d,0.0018747842143684228
e5d82d3e,0.0004948609846412579
e5dc5359,0.0034609425707087197
e5e35a5f,0.0021151262768742962
e5e78b60,0.0020635958037843734
e5e7fb2a,0.004311393691972536
e5e9f5fd,0.01156314983353629
e5ea8238,0.03205301598477841
e5eae7b3,0.002954980098820908
e5ef85aa,0.0023128570784484645
e5f4df2c,0.0043882323036088175
e5f8ca33,0.0036678046838086306
e5fa4ec2,0.007831424744844703
e5fb0fdc,0.0023845429235185914
e5fed77f,0.006391418606329518
e6030b26,0.002227669979860424
e6072bc5,0.006571746574694325
e607b71e,0.002659641774101041
e608c483,0.01059675298901256
e60c04c7,0.01605044683602483
e60daec5,0.013645173837635511
e60ddbdb,0.0007879568633164846
e60e4ed3,0.0048469053823909135
e61bc8b6,0.0013113339757824226
e61c26c7,0.0011765557979400393
e61d6d2f,0.003357326354571516
e6203339,0.0013550542489875854
e621207e,0.05064515819653288
e6221ecb,0.006073774526787614
e6266c74,0.0033334874132487638
e6269186,0.026723145247303962
e6288df4,0.005168598641525999
e62a70b6,0.0036429043726449555
e62acf18,0.005608136445365695
e62aebde,0.0038688543399848204
e62b662c,0.0028031856975257777
e62db2cd,0.004496611256446884
e62fb775,0.0032820652231117025
e63379f0,0.0013151491335884119
e63601a3,0.0014316206915396994
e645506b,0.001965770604314925
e64fc48f,0.0010578591036354893
e65a2719,0.000463595012957713
e65c0f79,0.006516194004157263
e65d01ec,0.19915835687993644
e65ef53a,0.01840178173717121
e669892c,0.00039076176896191714
e66ca719,0.008663346995680245
e66cecf5,0.0726339534894231
e66f25d1,0.001618348841025291
e676fb15,0.004260866315496154
e67964a3,0.002994872412927302
e67f852c,0.014085226438878346
e681afa5,0.010206490753215782
e6830d10,0.009447007095262961
e684b9de,0.006332086751634781
e6854042,0.000689357714797153
e6856748,0.08973057032403145
e68c35c8,0.001678277225945967
e68d059b,0.058953192264703434
e68dfc21,0.003352536144343175
e68e2eb3,0.004853706907998463
e68e63c5,0.09794345583432143
e691e6e0,0.003456997773443839
e6962d5e,0.01803408596967785
e6993aac,0.07341497976462581
e69b60fd,0.0006558138884991062
e69e1e16,0.0032931545879378286
e69ecaeb,0.0067556240219329615
e69f0c74,0.07988376215874281
e69f9e0a,0.0024364875333286865
e6b480a7,0.008585990794201682
e6b4e9c6,0.07764077810697012
e6b7fef1,0.005862214211095601
e6ba285a,0.11159621298344344
e6bb234e,0.003249536849922144
e6bb72f0,0.11999261523267458
e6bc4c67,0.006684578391896283
e6bfb281,0.007129868678243409
e6c0a402,0.0025044682645207583
e6c46f22,0.13857146102611087
e6c5ee0c,0.0009237769795320592
e6cb84b0,0.010211270098331402
e6cd548d,0.0033524159061338018
e6ce04f9,0.21748206649406912
e6e0c1fb,0.09456183420489514
e6e4c6d9,0.002976963108527234
e6e52d0d,0.011590702341572437
e6e67552,0.0022682945338916793
e6e8ba37,0.002461176705645495
e6f1e9ce,0.003847241367003924
e6f64438,0.004738579360212515
e6fbc7b8,0.0009484301525850456
e6fdda95,0.10421305190112969
e701f0f2,0.16426504911195025
e7032d03,0.0022935094757392076
e705235b,0.20066916864552076
e7087509,0.0019957820977710298
e70b626a,0.0029103610373045975
e70eea0c,0.0015544069725771492
e70f174f,0.033425994457216675
e70f6fdb,0.24370773684246397
e71dea3e,0.0017415235459794251
e7203ee8,0.009531816020030014
e720e7a8,0.0022626347039931562
e727057c,0.006354795278221336
e7282b34,0.0012553704309970486
e729366e,0.002442137926947158
e72a9e52,0.0018257526222109038
e72bb277,0.0018517283627699328
e730c9d5,0.008559193416599331
e731e9bf,0.004861470740904702
e7321bd4,0.0012782558468162992
e737c849,0.0019060423475377268
e73e16f1,0.00021390356435870993
e743d163,0.0006223930415766052
e744a602,0.0052533644386644285
e7491674,0.011535155356916725
e749f89e,0.005248416546618987
e74bf95a,0.004673629308727622
e751ddd2,0.004875044729263946
e756188e,0.0585516341074879
e7583a11,0.11792946450934831
e75ef3e2,0.008550742570745817
e7627a02,0.0034776315006931637
e763d0f8,0.004336467962219916
e764d6dd,0.0009052645739834967
e76d8aa7,0.0028558690610679407
e76f4ee4,0.0012389197735403028
e770c9bd,0.004764054838511005
e7747893,0.05235929317206426
e776bcf3,0.005842958290283479
e7799d7b,0.0023939230753136287
e77ad42e,0.024285206374947643
e7800897,0.015185700165683045
e782099d,0.0023154592441121734
e78247cb,0.018393330191785847
e7883b25,0.11645412735484469
e7907543,0.0009534060635306486
e794a41b,0.003579745468909065
e79722c2,0.004602870648572684
e79b531a,0.002522416852458063
e79ee90a,0.012320363260463325
e7a5d1db,0.005641471588698702
e7ad9134,0.008182061906967443
e7b6716b,0.0013284420854833277
e7c0b2be,0.007652067780983721
e7c11245,0.1101324501846799
e7c793cf,0.0025950230318973846
e7c9d415,0.0034047630659111297
e7cdbca2,0.004004099103374895
e7d48217,0.00449232871145647
e7d7cec6,0.01035392274340715
e7d8b484,0.004954868189219804
e7d9aadc,0.0022884521278457664
e7e2680f,0.004324052345112991
e7e38563,0.006216735443775352
e7e5bce4,0.00467635787425021
e7e69c8f,0.0006137196380997259
e7ec9d6d,0.1254889907844999
e7f04879,0.021072773825308037
e7f2a41a,0.0056618190173554584
e7f2ea2d,0.0015171568808183269
e7f56ed6,0.005093013689860447
e7f67a29,0.02488660172562052
e7f6d82d,0.0033757857019673814
e7f94e5d,0.0006110024960640735
e7fa997c,0.003269990057506048
e7fb5d3e,0.11098716459027957
e7fe65a5,0.0034728470517618923
e7ffea12,0.0014527394482965737
e800af1f,0.005554147190178914
e8028f16,0.0017056308791115569
e804e967,0.0012213990781434797
e806d772,0.0031141294618011513
e81367fe,0.005317520209897253
e815585e,0.015129193051495833
e815a20d,0.0013449987906422464
e81b402a,0.0009483381247902098
e81d5f2a,0.00366305623279281
e81e4239,0.001426756527193639
e81f9371,0.005701528680496615
e8204591,0.0041788105301272015
e8280de1,0.004885056829634969
e8293609,0.004981811187075847
e82b1a17,0.0021010022269726076
e82ec559,0.004458434585209086
e83172d6,0.0024442833053886608
e838987a,0.12439787381464565
e838e320,0.007058058245958665
e83c23c3,0.033580651247360274
e83e420a,0.005306620590413782
e83efac2,0.0010867810762828637
e8452d04,0.007505523225215685
e84bb55e,0.006763287161645745
e84ec56e,0.012141770381051964
e852c44c,0.008866713446881308
e85349d3,0.01497625011399103
e855ac17,0.0025355035983683533
e85fa676,0.0021025707737940213
e86454fe,0.003245487031946802
e864b8fe,0.009471962388831082
e8683d4b,0.009201983429124419
e871bfe2,0.0072254384712648325
e8749434,0.004419769028317551
e875c5ab,0.0014986446933974425
e8803463,0.01022314351577916
e88bae25,0.002389740914986038
e89e9120,0.0006259966516003122
e8a1b038,0.0015356955235982244
e8a65734,0.0005892311230672639
e8af2f51,0.037851296908834084
e8b0c89a,0.002353524906283746
e8b28fcc,0.007197913056715594
e8b461b0,0.001130509938978479
e8b6f3f5,0.003637999522917641
e8bc4d74,0.000516247803226405
e8bd000f,0.0074729302301706
e8c686e6,0.006199108860799127
e8c754f7,0.009853948065245359
e8ca5431,0.014857534761800885
e8cb193b,0.0015101958543224025
e8cb26b1,0.0032154772466487136
e8d0afcc,0.02209764904278704
e8d68094,0.1039116596022129
e8db1523,0.004560627401048569
e8dcd419,0.020363568910495535
e8dd72f6,0.0019719979433869017
e8e45d33,0.0020404369152706293
e8e9f226,0.0026126217948884193
e8ed6bcd,0.07416473023289867
e8ede216,0.0012110347834250591
e8eee175,0.0037288576792646674
e8f7da82,0.00339510470225595
e8f8183f,0.023278002998611696
e8faa0c7,0.010602041968796246
e8fc4353,0.008939818932440306
e8ff1743,0.005019885250891431
e900bcb4,0.004342331550008702
e9017eaa,0.004057277645347839
e908e1c0,0.011117559249515921
e912365e,0.0007421255534300884
e914034e,0.0003847575374056579
e91777ad,0.0015053584561028131
e91d0d6f,0.0011855979095124303
e9245e78,0.1923928522789611
e9299833,0.0019828613692200107
e931b52d,0.010590312952274151
e93308e6,0.012013527993396148
e9342361,0.0019090046608702027
e93b04e2,0.002437222026119917
e93e25f0,0.0023853143994414234
e93eb16c,0.0017256214930966686
e94a33b9,0.00532861882073145
e94c933a,0.0021417770305376606
e950a7c4,0.0016158097009496774
e950f170,0.001788361366473796
e9518744,0.04918994313464805
e95476d6,0.004590685213481007
e95541e5,0.002647811053142276
e956db4d,0.10752033345764625
e957c46e,0.0013516204819590612
e962581a,0.0090901463541701
e9671f70,0.002373878779720334
e96cec24,0.0028764778112897464
e9730e50,0.18039528154094278
e97841ae,0.004216875895939488
e97c6923,0.010372169662753778
e97fd21c,0.0020438999068112134
e982ae74,0.011095958870330682
e9849ab3,0.09542084331563787
e9890772,0.008117504298173676
e98c189f,0.044727302153969424
e99502ca,0.007140522584483968
e998a5b8,0.09357103465838792
e99e1bae,0.001819684131560481
e9a4d3a8,0.03434071558039979
e9a6fc3d,0.006071529288620506
e9aec07a,0.005059121392022095
e9af42dd,0.0005137018804136245
e9b46d27,0.039196014809147355
e9bbb367,0.05037172478434758
e9c2044c,0.006362416204500788
e9c847d7,0.0010695644409539989
e9c8f68d,0.0075570883876271144
e9c994b8,0.009958333985109502
e9ce28b2,0.19299185204900368
e9d2d9d7,0.0082060846957086
e9d3df5f,0.17424103491231474
e9d74ec4,0.004455758669872595
e9dc174c,0.0016622356984808079
e9df4fc0,0.01743391366461773
e9e04a58,0.5162298202355009
e9e50155,0.0059037779877506216
e9eb6c58,0.0005950390966296174
e9ed8b77,0.06787355301680961
e9f07d1a,0.0019261224481270914
e9f19c42,0.005470866773069864
e9f90cd9,0.0049029054357759925
e9fafd3e,0.0009335158583440164
e9fcc417,0.0012858817100937143
e9fd62ea,0.005950923798153779
e9feb9be,0.009044021870895983
ea023962,0.004026273510338518
ea036b0e,0.0019577521696172075
ea09159a,0.004702809682537729
ea0ad06f,0.007694014060270394
ea0cc33e,0.0014740236651546233
ea11bf3e,0.0028991461039398815
ea17b0d3,0.0009283215408363392
ea1d4dae,0.0021941576170695447
ea1fc67a,0.0016741909791889206
ea1fdc8e,0.0074327733218200924
ea21d640,0.0022884979595030057
ea266ffc,0.005471882565968707
ea3200ba,0.0014680013646245602
ea35f45d,0.0027964692776810554
ea3b52a3,0.005936192066542217
ea408c78,0.0013036047313670352
ea40b5b7,0.02376036186118774
ea412d9e,0.00541741450357415
ea44d999,0.027464028248358606
ea4818db,0.004606033269061301
ea4fddcb,0.002942967614264186
ea4ffa7a,0.003951319408978056
ea52fac3,0.00636797719709969
ea5a259c,0.0022532520187732276
ea5c70c9,0.002074855193918854
ea5df509,0.007544496767987937
ea61b92d,0.0012280586513325508
ea640469,0.0021340977366912455
ea655dc7,0.0021570481205510574
ea65dae7,0.0011072637755453756
ea670273,0.0039604777477990575
ea679233,0.07233055637000385
ea6c26b5,0.007661337541164375
ea75f261,0.0007677768072280872
ea79fbda,0.003455482742635354
ea7af636,0.007043864316384917
ea7be3f6,0.11669586385679895
ea8d60bb,0.08457876547457194
ea8f2e73,0.001899340891470746
ea90d7b9,0.01594783455594804
ea94e0ee,0.0043141448727987
ea98a3af,0.010240912738007963
eaa0fd98,0.0024078733612240394
eaa2daaa,0.0008657437578157975
eaa73341,0.0037789660305728072
eaa79525,0.012025043995769143
eaa87944,0.002997265955280237
eaaa6a7b,0.0030123965020126056
eaaa9e9d,0.08235231555188664
eaaad298,0.0060856920809826565
eaaee781,0.0004890041706069046
eab03f21,0.0019658264238787133
eab2cbf9,0.003996129345178465
eab4d1c8,0.0027610469832934216
eab561a4,0.0037464382452554973
eab571ac,0.012182713902885193
eabed56d,0.01917148382746396
eac27adc,0.0031074996196515624
eac7ec17,0.0018975609212900388
ead2e69a,0.0011863633288912412
ead75747,0.002819415945222612
eadcf4ed,0.007702024053056135
eadd39d4,0.11639840825082122
eadfb9a1,0.07138491339360203
eaea6e7e,0.00587105491651474
eaea7690,0.011209034328436345
eaec5ccf,0.0017548189328929935
eaecd9fa,0.0047426270215478825
eaed24b5,0.0006118753292150938
eaed6328,0.003348383612750085
eaef84f6,0.0028899429304159218
eaefeac0,0.009198176472831495
eaf6d531,0.006548048736731463
eb017690,0.024549211504727803
eb02d4cd,0.000684081040638826
eb0689a6,0.0008444270662005705
eb0b48da,0.0010980268193106213
eb0b7b25,0.0032874302427932755
eb0d93d1,0.006470428699615986
eb1b1864,0.004070631581258279
eb1dd7dc,0.009140769516802488
eb1e0d8c,0.0052178829420123874
eb2157a0,0.0026513186817840573
eb217fff,0.001377242466869852
eb23f328,0.005656140399149147
eb2430b2,0.005686300227309264
eb259571,0.2240029105671163
eb27e544,0.05307964666094036
eb303164,0.010926856882952817
eb324384,0.1669238687513016
eb346dd8,0.029610030622819382
eb3c636d,0.011046672305539245
eb3d6722,0.0017152143089151197
eb3eb33f,0.0030268964860401975
eb3f6ca6,0.004402493958784566
eb40c8c1,0.0014666077416339764
eb416149,0.00421069803621184
eb447249,0.004984621406366759
eb471920,0.0037599579873278982
eb473143,0.007954181800173217
eb4a30bc,0.0030338891682977574
eb513ce2,0.0038499702444252334
eb53671f,0.0023944565712899373
eb53a990,0.0037985857497615364
eb56819f,0.0011405109363393617
eb572671,0.002683063876280353
eb574b4e,0.011739605438647563
eb6e726e,0.16118787330176312
eb6f5c8d,0.0017995331871250822
eb7dffab,0.007883005235860389
eb7fafd0,0.004791354749171794
eb802e7f,0.007652508184331223
eb82e778,0.0019118088330155223
eb85067d,0.002466981668568186
eb8d0ede,0.004584485317960144
eb9074bd,0.0029456888557747945
eb92ab4a,0.0019135711765111063
eb94f51f,0.006877728655702308
eb99deac,0.002347131015387871
eb9e584d,0.0007826983203763193
eb9ff3f5,0.009153037391141997
eba162da,0.002612392986431552
eba2a5a8,0.002557774540170008
eba8faaf,0.01046419474922477
ebaa58e5,0.005379194479508057
ebadef9f,0.005109989395807206
ebb0d6f6,0.022276095747935785
ebb14342,0.002060104155560839
ebb41d47,0.031918159292114424
ebb452f8,0.0056983835146353435
ebb53eb7,0.0031137436569070643
ebb85b6e,0.001133030079620779
ebc6c637,0.0032973707455185787
ebc9ad65,0.0008007034258314473
ebcc50cd,0.0023467221057117365
ebcc9dd3,0.001864199199899142
ebce499e,0.0015898412564908661
ebd0d53e,0.0021108631193321975
ebd52be4,0.006312532931128384
ebd770d9,0.0009173540942882148
ebe8fba7,0.00656591906676064
ebeb1031,0.00148490164933385
ebeb64e0,0.0013444411775939042
ebef39f9,0.0021263498557795523
ebf027f2,0.004459394116080433
ebf1c0b5,0.004573688242761946
ebf27e13,0.00664470937002588
ebf3fbdd,0.0038164617007614412
ebff3ebf,0.009462311476505352
ec04e8e8,0.2010368752093224
ec0a7a06,0.006496145007453132
ec0b76c4,0.0012931051600646708
ec0c879e,0.013114333997433463
ec14acd8,0.0029197839178972326
ec16a744,0.005288389383525914
ec18c932,0.007247263045170847
ec1c6775,0.003555567509129329
ec220cd9,0.004912559704603143
ec2af079,0.001078171651512557
ec2c8836,0.005843935336818991
ec301871,0.005631665328129545
ec321dc5,0.02165184706893482
ec361cd1,0.003432939001292409
ec3a222b,0.11249650482427333
ec3f423f,0.0018063755328688793
ec3fd5c2,0.0019922341660374336
ec43a5d8,0.0017770410052475895
ec457a68,0.001497715150781138
ec4b2d1b,0.004753111967733928
ec4b75cf,0.0013460599426376172
ec4fc555,0.005762487714652291
ec58ce31,0.0017773402202626866
ec612dba,0.0016798881924249198
ec620e95,0.14309594576132786
ec62d47c,0.0160588801950814
ec6734be,0.0005841887852164331
ec700557,0.02891783336721597
ec710b14,0.0029198904044732414
ec723eda,0.005229878687862205
ec73ec6f,0.00533353217264484
ec76bd29,0.0036660651599593145
ec84f547,0.0014814249018383564
ec85de0b,0.0006700345631336443
ec8e180a,0.005043952734052355
ec8e2631,0.16689117966286932
ec8f389f,0.007313111415458598
ec901b23,0.002417614508134747
ec93652e,0.004919689865260172
ec93d5a2,0.007194367196296985
ec9751a9,0.004904415382533999
ec97581d,0.006325483317756183
ec9b7388,0.013590062633052763
ec9c4059,0.010033319675012425
eca031ff,0.007590765374129358
ecaa3dd7,0.06960584958883502
ecac7a0b,0.0005198308097941261
ecace57e,0.0030190136540521576
ecae6d08,0.0016438307399846838
ecb1946b,0.0016208391459807767
ecb47e83,0.0009014180065144114
ecbd9be6,0.1696137078062433
ecc3fb0a,0.03247444254773481
ecc41c87,0.06778288355607916
ecc45292,0.09999581787051691
ecd15314,0.008961513145514983
ecd8d3a2,0.0033311461558577326
ecda9894,0.04306397378270906
ecdf170c,0.002754475671884336
ece01781,0.0006488916356961855
ece0fd80,0.003599152275474673
ece9474e,0.0030022577358297022
ecea016b,0.004649541936951003
ecf1134e,0.15216057164468652
